index,FSLR RH,Standard_dev,label
1365,432.03478978939296,22.292841646795917,1.0
1366,408.5036494062544,22.025872292346,1.0
1367,452.5908351448019,24.70559673592138,1.0
1368,497.0618615272198,32.36847950374874,1.0
1369,488.5440177533588,36.997921975401276,1.0
1370,518.1490453712794,43.901425690914536,1.0
1371,513.9236147276023,47.964944342011826,1.0
1372,513.8114820641476,50.285260679894314,1.0
1373,513.7419449536359,51.75566260614803,1.0
1374,527.0469734803809,52.901747031981685,1.0
1375,509.9708997081512,52.64070669245957,1.0
1376,523.1849945697995,52.64312956750654,1.0
1377,536.7598698894689,53.23392962494769,1.0
1378,525.4266603096706,51.96488571657808,1.0
1379,520.7483913615241,48.87469433513771,1.0
1380,527.5987255763528,45.967699459530444,1.0
1381,541.0162844214315,42.96128929784442,1.0
1382,558.201723547282,40.97305937347234,1.0
1383,565.2601084438859,40.898919140332005,1.0
1384,560.5153384093519,40.45174222771799,1.0
1385,577.6475787843044,38.41023753930546,1.0
1386,571.8944171547286,30.166176341912433,1.0
1387,604.2283492192519,29.487584141219514,0.0
1388,603.6875297805036,31.86090236787901,0.0
1389,627.8107815205627,35.06502744031041,-1.0
1390,636.501575663152,39.62452828235357,-1.0
1391,623.5058448813586,41.47723928885229,0.0
1392,616.5978637737686,42.02237435124503,0.0
1393,629.641945820499,42.774422359949604,0.0
1394,620.9307027100122,43.03693632352089,0.0
1395,616.0955796436812,41.223768016777804,0.0
1396,622.368940960463,40.05936957254534,0.0
1397,639.5503515879948,40.22963528151627,-1.0
1398,622.7180040209303,37.893420023658464,0.0
1399,598.3706219863135,33.704402329206935,0.0
1400,573.8364811757976,29.987045249623563,1.0
1401,580.974750394599,26.99591125044948,1.0
1402,601.9327485733257,24.907924506727298,1.0
1403,588.5968084738397,23.467900574890056,1.0
1404,585.5346291996453,21.507982574585018,1.0
1405,575.4237542827373,21.673485810722294,1.0
1406,570.2292268853832,21.818199194669436,1.0
1407,568.8596447784639,23.422800012679854,1.0
1408,580.4408560854534,24.067554351844265,1.0
1409,605.9399035204841,23.416612284597928,1.0
1410,607.2427220944165,22.08304087272114,1.0
1411,614.4784627553397,21.697162957878668,1.0
1412,613.7942034698426,21.599841402708005,1.0
1413,610.528174733792,20.6612504402916,1.0
1414,598.8518482424843,20.059062446630875,1.0
1415,589.0435069667301,19.740136381660328,1.0
1416,592.2421549501363,18.86756739396539,1.0
1417,605.1473197289055,16.03733148693101,1.0
1418,610.7826845152508,15.116272319478972,1.0
1419,594.6953561015988,15.07767563097904,1.0
1420,691.2674903797938,25.974123752249977,-1.0
1421,667.881986639728,29.743131395156297,1.0
1422,661.915750117749,32.46130737863808,1.0
1423,650.3835885473118,33.574317709685346,1.0
1424,646.9210295285983,34.04817984007175,1.0
1425,646.4458806264311,33.64571772616278,1.0
1426,644.6513298248063,32.36703656685024,1.0
1427,672.8659791641044,32.0589428815602,1.0
1428,669.9903169478599,31.719131887763346,1.0
1429,680.3981226400451,33.115868869472024,0.0
1430,673.7672496148958,33.678375327234,1.0
1431,689.2578871000879,35.18673119987802,0.0
1432,689.1780345455877,36.1938926946744,0.0
1433,689.8615447838841,36.641131153434905,0.0
1434,679.4698729064573,35.32852634688774,0.0
1435,691.536206322873,33.02721087222168,0.0
1436,691.3709286886616,30.031342986241548,0.0
1437,692.6875647098146,27.5240594131121,0.0
1438,711.879728521512,25.939099074563995,0.0
1439,698.3770525363087,19.198689642678843,1.0
1440,714.4645750747171,20.744158837621715,-1.0
1441,724.4002345980092,22.996907306120924,-1.0
1442,722.0282941584231,24.26585030593147,-1.0
1443,697.0531536946934,23.078263874004957,1.0
1444,687.5830239448152,21.132827988700917,1.0
1445,684.6645140602997,18.734861936255836,1.0
1446,678.466453991518,15.677177475025989,1.0
1447,689.9149312739008,15.034345882809346,1.0
1448,708.1724275155357,14.393713145355994,1.0
1449,712.6438983132849,14.509771734167686,1.0
1450,725.22408095198,14.854774569451953,1.0
1451,720.0429445807739,15.387227056733128,1.0
1452,717.0736479647677,15.574767512278415,1.0
1453,720.3431482807734,15.829636095687126,1.0
1454,718.7044324544056,15.12743138814579,1.0
1455,715.916786480451,14.93839794177363,1.0
1456,711.4072873312105,14.533177094347767,1.0
1457,717.189199508193,14.243999884945667,1.0
1458,732.049694047699,15.159796750687962,1.0
1459,735.078150980904,15.90886943154537,1.0
1460,730.7647037405266,16.469844431031078,1.0
1461,744.9623191759496,17.840722529591645,1.0
1462,776.1966033000932,22.667901688826607,-1.0
1463,789.1281799749188,27.43021766476105,-1.0
1464,793.2517819936525,30.683891757106103,-1.0
1465,776.143523139255,31.005024780667576,-1.0
1466,767.5308101315924,29.476368891755687,-1.0
1467,735.9340588639809,27.494105124992217,0.0
1468,730.6084639341348,26.685142101958682,0.0
1469,718.920815261773,26.400313269576618,1.0
1470,735.9348582853312,26.217930397100247,0.0
1471,738.415908556245,25.824423523953328,-1.0
1472,745.556833814961,25.25656946549341,-1.0
1473,751.1217088400953,24.82058103221917,-1.0
1474,751.2566489034168,24.18612192784091,-1.0
1475,747.8973695517857,23.208711108850384,-1.0
1476,759.0093882767585,21.823488972810054,-1.0
1477,741.4873099484892,20.610971488003486,-1.0
1478,745.7944514898531,20.20388329617174,-1.0
1479,713.9338290883825,21.573860466459738,1.0
1480,720.7344961972115,22.14601244598212,1.0
1481,706.8286741188049,24.08586088927828,1.0
1482,715.9208489535404,24.04877710670237,1.0
1483,769.5438038324094,22.473236586749866,-1.0
1484,738.0731931334766,19.15974897628976,-1.0
1485,746.1473390986071,17.310184887872737,-1.0
1486,732.9307125383486,15.990836375828227,-1.0
1487,724.2252299636046,16.255717169493224,-1.0
1488,721.7050738665228,16.551038043515465,-1.0
1489,706.4832925089544,17.446711884683584,-1.0
1490,697.1571413046847,19.452783024986477,1.0
1491,702.5205657615293,20.616931599468277,-1.0
1492,713.8028960403882,20.73354919700605,-1.0
1493,713.2315717514932,20.462932516545017,-1.0
1494,712.5435495652733,20.016589563086463,-1.0
1495,731.1974981194467,19.416269910767312,-1.0
1496,709.8617408705534,18.034785432107856,-1.0
1497,720.4365397664616,17.518606455645276,-1.0
1498,692.4531625091399,17.788366589922678,-1.0
1499,672.0462869612907,20.703561779970943,0.0
1500,656.0885461895992,24.796138859388,1.0
1501,659.3418632207856,27.644967549348863,0.0
1502,652.9714116773434,30.577348052947066,1.0
1503,675.1944574947702,27.842023413436625,0.0
1504,668.4873539623738,27.6970390276625,0.0
1505,658.4954260038238,27.01039461962374,1.0
1506,664.6939084230122,26.4107841679883,0.0
1507,655.7672757359235,26.538600249724396,1.0
1508,668.516877856163,25.766116028035004,-1.0
1509,671.9892664857025,25.51589177106204,-1.0
1510,700.2513908229305,25.60373639048475,-1.0
1511,683.4892191799396,25.26956910474009,-1.0
1512,683.9237514050426,24.28146000629418,-1.0
1513,676.7453671709108,23.20152047580154,-1.0
1514,669.853977070392,22.055573061951602,-1.0
1515,669.3304793816917,18.30927883978856,-1.0
1516,657.0339732226622,16.84255959859823,-1.0
1517,649.098341145952,13.447282250492975,-1.0
1518,652.8221500881976,12.756373203906326,-1.0
1519,650.7282385580778,13.221693579573566,-1.0
1520,658.0493940089171,13.149519989371136,-1.0
1521,647.1600568559538,13.758719306643929,-1.0
1522,663.0210565914156,13.448242860040494,-1.0
1523,647.2377570246211,13.912621478241077,-1.0
1524,642.7606741175591,14.722861868814366,-1.0
1525,639.014704520153,15.687551962406985,-1.0
1526,631.7812308815979,17.114860754486656,-1.0
1527,615.2650316505184,19.923490790139322,-1.0
1528,611.8607552952543,22.363136784715056,-1.0
1529,611.1863531784461,24.14698312464331,-1.0
1530,623.6415652067583,22.265069018999952,-1.0
1531,626.3810008315487,21.27618472352702,-1.0
1532,598.7264849480728,21.876737359518163,-1.0
1533,617.1080729494504,20.948443232428147,-1.0
1534,616.8689372943288,20.191550225864678,-1.0
1535,598.5142135221479,20.331549420175495,-1.0
1536,575.4917958781836,23.211819888112597,-1.0
1537,575.3122215800261,25.566198653117475,-1.0
1538,569.7624728777402,27.506455883226366,-1.0
1539,566.6209620502907,29.104196359287815,-1.0
1540,553.494565240218,30.651737203334044,0.0
1541,535.42842379115,33.83832815058807,0.0
1542,531.1767651244186,34.963671163560164,0.0
1543,509.08652634141976,38.48132535622647,1.0
1544,534.6142523065212,38.641185978770906,0.0
1545,548.4845390087925,37.52185846862847,0.0
1546,549.867912795289,36.31531126673856,0.0
1547,583.0130827869866,35.29600767704355,-1.0
1548,578.1825812502462,34.32695537713437,-1.0
1549,543.2192810341164,33.93351087204602,-1.0
1550,545.2506647380103,32.10211467150776,-1.0
1551,545.8223196920325,29.30065664488263,-1.0
1552,526.3812982971726,29.227765308176515,-1.0
1553,533.8071814247767,26.496863356966863,-1.0
1554,511.56619999164616,24.12544561609202,-1.0
1555,533.586423843719,21.59644737197492,-1.0
1556,531.2450446186626,20.831742328978958,-1.0
1557,534.1042685384512,19.714616551687435,-1.0
1558,530.3973463016548,18.874003300378774,-1.0
1559,518.2939202204476,18.54800662954684,-1.0
1560,523.5352954411884,18.512881917545194,-1.0
1561,527.0397439381827,18.653280636911298,-1.0
1562,527.1157915335422,18.741141636662594,-1.0
1563,530.2529734302227,17.664620866819263,-1.0
1564,522.7254282663555,17.974401219348188,-1.0
1565,499.1768693383117,19.647983995326623,-1.0
1566,511.35246183409424,19.970952663938046,-1.0
1567,488.5550963417859,18.593612788530358,-1.0
1568,473.4907230366651,18.482615200695363,-1.0
1569,475.5130698063994,20.630396688308274,-1.0
1570,466.3494466294988,22.862345618986364,-1.0
1571,449.16936047658737,26.104321081673337,-1.0
1572,439.6974056562704,30.230754076034977,-1.0
1573,417.9804618646351,35.354042272996196,-1.0
1574,406.8914205002265,40.94446325880658,0.0
1575,394.048987923858,45.694355644829734,0.0
1576,380.88812010214224,50.39227362380098,0.0
1577,394.8248401451119,52.23264844159033,0.0
1578,385.1507222690858,54.02543822683943,0.0
1579,363.5362589974433,57.220439419537634,0.0
1580,350.9550881170465,59.9044877174862,0.0
1581,373.3473497752152,59.38912673471625,0.0
1582,380.91769626387145,57.396631364860156,0.0
1583,389.1344378011044,53.653843650105834,0.0
1584,378.4225851536092,49.83830662998896,0.0
1585,372.3347328267611,47.37195385936506,0.0
1586,378.1779128110967,42.13022173558492,-1.0
1587,380.7702172663738,37.967433103030565,-1.0
1588,382.22853580869486,34.303915157096434,-1.0
1589,390.216142014942,29.06420845473921,-1.0
1590,389.6464288361525,23.510521799928735,-1.0
1591,376.3174605481602,19.07171220024239,-1.0
1592,375.4531727047653,14.450608424538359,-1.0
1593,389.4511827048839,12.027196414101779,-1.0
1594,381.6365288831313,10.459626481835526,-1.0
1595,363.213035533599,10.609221268714629,-1.0
1596,359.77352153726315,11.413808675875961,-1.0
1597,332.8821982264772,14.524201624899506,-1.0
1598,324.9159942113036,18.05444365753553,1.0
1599,334.8885272130888,19.78673265196836,-1.0
1600,345.53967805951737,20.099030140855355,-1.0
1601,345.7119659040011,20.79213240379035,-1.0
1602,337.8152369999484,21.661803823158955,-1.0
1603,352.05734769446224,21.197723125774505,-1.0
1604,340.01679123625826,21.61254850992761,-1.0
1605,305.89171752661144,24.902153121617616,-1.0
1606,265.8045249411181,32.07117867516711,-1.0
1607,261.6627896713709,37.39836327264353,0.0
1608,274.22312660343846,39.87454885818965,-1.0
1609,269.1969394751439,41.38328803611579,0.0
1610,252.5960306612976,43.38425125353046,0.0
1611,254.7952150597271,44.95649806343504,0.0
1612,264.2139999635099,45.055586578171145,0.0
1613,271.82772719312936,42.83461091237388,0.0
1614,280.71987935786007,40.0445617791663,-1.0
1615,290.6012904850761,37.90347558998111,-1.0
1616,284.62510883293265,35.66468135207334,-1.0
1617,285.0217730131109,34.90443398843074,-1.0
1618,271.2647501009073,34.715803117830475,-1.0
1619,269.01424167717096,33.787122086602864,-1.0
1620,257.80447693220987,31.999282955800087,0.0
1621,266.5061477539936,29.08578991667209,-1.0
1622,282.82201611679244,26.050474444036386,-1.0
1623,233.37940133708236,21.979435326940383,0.0
1624,220.9835724986805,19.120887799299567,0.0
1625,213.38595281022063,20.63841292208315,1.0
1626,222.19130342427025,22.595863236542506,0.0
1627,248.6799760296953,22.77195692116594,-1.0
1628,230.61148280884763,23.48502564221232,-1.0
1629,220.9272052877245,24.774072678135646,-1.0
1630,228.4630419955546,25.52983167175687,-1.0
1631,230.67120705285944,26.098204603229785,-1.0
1632,235.20250161121837,26.28779100911528,-1.0
1633,240.4241232767218,25.992137776587338,-1.0
1634,223.50284528992097,25.65666794469148,-1.0
1635,215.0580514936263,24.561840195715014,0.0
1636,235.04962457269676,22.678406388971037,-1.0
1637,227.0762909451655,20.421210722689707,-1.0
1638,228.93537398336645,19.00779815754383,-1.0
1639,214.2566064564839,18.00011117927728,1.0
1640,230.8215172293653,17.09438635116168,-1.0
1641,227.1684398720554,15.118201229672053,-1.0
1642,233.762457127864,8.86577599834894,-1.0
1643,245.81078818599752,9.660859737952176,-1.0
1644,227.54188541882615,9.496888155459978,-1.0
1645,237.68233978963,8.934886197193057,-1.0
1646,231.6631398304768,8.737341945572869,-1.0
1647,220.4003090288076,7.918480869328795,-1.0
1648,192.49846367419207,11.396323347368153,-1.0
1649,182.25414967500956,15.191629725625909,-1.0
1650,184.3854622129996,17.71360890355876,-1.0
1651,184.26825938526488,19.620927344160737,-1.0
1652,181.6472240921714,21.158766053238324,-1.0
1653,187.4660314085255,21.542747621340155,-1.0
1654,187.01845107650064,22.36405118180573,-1.0
1655,179.14736665808726,23.656725878994223,-1.0
1656,193.11717256945,23.35732462334051,-1.0
1657,157.59343129232695,25.708686111290206,0.0
1658,168.8972205845968,26.4304566669435,-1.0
1659,161.93789954657342,27.847379060090685,0.0
1660,148.93382229880064,29.18188500264837,0.0
1661,140.72873329639293,30.78274228565844,1.0
1662,147.76264151735455,30.69810500988188,0.0
1663,166.31397823539646,27.837223181244607,0.0
1664,172.32863611886592,25.973827336514915,-1.0
1665,173.5872094291534,22.353088503522464,-1.0
1666,172.98752994756103,18.465103752636928,-1.0
1667,179.26128845696667,15.155439403344726,-1.0
1668,180.6783682855468,14.578940479218934,-1.0
1669,191.0149032905064,15.01211689029909,-1.0
1670,186.8410938530045,15.120188719292454,-1.0
1671,181.79503013571437,15.033705621625279,-1.0
1672,171.9713614668007,14.894232107349623,-1.0
1673,165.38169683111187,14.538266503960756,-1.0
1674,153.3328672803101,14.58053266769038,-1.0
1675,142.6586834515515,15.582109754618044,-1.0
1676,144.19170603752133,15.244403813830486,-1.0
1677,128.8073629829817,17.248435540798226,-1.0
1678,134.58656933191435,18.40044448166095,-1.0
1679,132.00580486770423,19.605412330314,-1.0
1680,134.4458858810944,20.319949066604902,-1.0
1681,140.25778571943312,20.343757058851956,-1.0
1682,150.83920781233803,20.25772075046383,-1.0
1683,137.5994318568579,20.80898212809034,-1.0
1684,130.12568804297555,21.48607130328747,-1.0
1685,125.00019384651644,22.201371069686765,0.0
1686,97.42504078193642,25.077157884013886,1.0
1687,105.23306663036372,26.039555458355537,1.0
1688,130.90585962090864,24.97907032187211,0.0
1689,129.0524998316824,22.598983975720873,0.0
1690,134.57661450177278,19.89403929546585,0.0
1691,138.15983307811968,17.0925916569056,0.0
1692,139.29781964693234,14.93135242052243,-1.0
1693,144.5799825188082,13.318626234653129,-1.0
1694,144.30847532885696,12.757907874550868,-1.0
1695,134.4197538597155,12.568118700481135,1.0
1696,156.0371453951912,13.386143033772697,-1.0
1697,143.57147517768942,13.526876493116964,-1.0
1698,145.3102290865072,13.75686410874967,-1.0
1699,149.61830478537732,14.136656193503988,-1.0
1700,152.25917932729678,14.617199177402627,-1.0
1701,146.2806147426586,14.761561333275516,-1.0
1702,137.2487208905068,14.385912318814789,-1.0
1703,125.9893973397952,14.55338965928923,1.0
1704,132.37641293575584,14.51854930985301,1.0
1705,121.75693876030364,14.660387754156481,1.0
1706,113.05777250135915,12.830543489106436,1.0
1707,117.70158691204004,11.478243055347917,1.0
1708,117.42715507708635,12.216079166214751,1.0
1709,130.82371506945975,12.168232709233127,1.0
1710,127.33303657591964,12.327112500549958,1.0
1711,128.96008029936027,12.408853318245459,1.0
1712,135.48628986989996,12.375352430662934,1.0
1713,121.71822748522786,12.520987843133074,1.0
1714,134.83180338218745,12.290905535359213,1.0
1715,144.63794008941787,12.53624640160791,1.0
1716,149.6040411616683,12.016072071493248,1.0
1717,160.10710460859048,13.23125516387556,1.0
1718,184.2714325490417,17.16918949245545,1.0
1719,173.40928385936917,18.861267465288755,1.0
1720,174.9586142163645,20.39964527354795,1.0
1721,169.9225904156239,21.504947283762284,1.0
1722,170.82915983108063,22.5573309711515,1.0
1723,175.9333714641666,23.465770044076162,1.0
1724,177.2073873382268,24.393985862530712,1.0
1725,182.06870522585007,24.897091506188644,1.0
1726,160.83047171302732,23.465863441730733,1.0
1727,168.08741171716366,22.275240077663156,1.0
1728,173.16366795953934,20.843779984293235,1.0
1729,166.64765880176728,19.97830647088512,1.0
1730,171.2619490065735,18.686551378759386,1.0
1731,179.60636257498803,17.4808232011002,1.0
1732,177.6804847635491,16.405976940818455,1.0
1733,195.77912703036444,14.122584703204318,1.0
1734,205.80358661224096,13.855961958588768,1.0
1735,225.9164468977288,16.69933156322133,1.0
1736,236.1106550306604,20.054040702426306,1.0
1737,226.63111362678785,21.766351097094187,1.0
1738,233.43272678350837,24.327957133615186,1.0
1739,235.8986069868693,26.381075441634618,1.0
1740,238.77899678057287,28.21269572757222,1.0
1741,251.6037829613932,30.43261845987019,0.0
1742,244.50447575657856,31.455332843980056,0.0
1743,250.03802858870665,32.646155790052134,0.0
1744,245.6424805044776,33.15646727689112,0.0
1745,247.3685494145973,33.63110560119714,0.0
1746,244.93013908387684,32.15607858297486,0.0
1747,255.917491790218,31.26130983622793,0.0
1748,270.1882484845992,31.083491359768214,0.0
1749,263.8424263530429,28.97596352757768,0.0
1750,262.0223466328307,26.265276341977298,0.0
1751,273.16811727475164,24.20937515331998,0.0
1752,287.748330420717,21.871011193057132,0.0
1753,286.5088463710303,20.544671963113274,0.0
1754,287.9742987995841,19.581535734277256,0.0
1755,280.2079418013491,19.33092483835973,0.0
1756,275.4122193571019,19.186249792322855,0.0
1757,277.2065033227708,18.125179003572985,0.0
1758,273.00947051369354,17.134110218376634,1.0
1759,270.44062575293225,16.004817577877002,1.0
1760,261.0281914299465,14.868580836263565,1.0
1761,267.79329909248213,14.512194519533315,1.0
1762,274.53291062729807,13.673388462045693,1.0
1763,264.4020714527224,13.057516399280718,1.0
1764,260.8027690191351,12.065084792121606,1.0
1765,271.3006086464813,10.915257828263254,1.0
1766,266.2992352399792,9.199688886114064,1.0
1767,280.0167664774326,8.612111649508714,1.0
1768,286.65870540513333,9.131581211172008,1.0
1769,280.01035630566054,8.943590007423545,1.0
1770,291.00782019804257,9.189797406606793,-1.0
1771,292.9303770973045,9.927424661454701,-1.0
1772,290.2374334493188,10.086694559844037,-1.0
1773,274.21142492088023,9.841250254708129,1.0
1774,278.79955912865745,9.474145895115608,1.0
1775,287.84465871674234,9.808486704055644,1.0
1776,299.2968916829166,11.079557032078224,1.0
1777,297.80359168979464,11.981966756393367,1.0
1778,293.9485776329312,12.391991377966873,1.0
1779,324.28914745936925,15.728108486605997,-1.0
1780,330.4674109354204,18.275604864212635,-1.0
1781,324.26633176852096,19.682763246071417,-1.0
1782,335.69505923635484,22.018422227101002,-1.0
1783,329.3102460989701,22.588068959004925,-1.0
1784,327.12901408393446,22.20587572052564,-1.0
1785,312.81989884376026,21.500517078879135,-1.0
1786,299.75027832011534,19.975468058154636,0.0
1787,306.6249197716896,19.32196025221727,-1.0
1788,312.23289590719367,19.01661178921515,-1.0
1789,312.29026485357423,18.186344085604798,-1.0
1790,307.90935778252685,17.84008017756166,-1.0
1791,307.2313746114754,17.53498501733721,-1.0
1792,318.94050812390253,17.210062690686218,-1.0
1793,311.2518055794251,15.132005780106176,-1.0
1794,309.73308979898235,13.126825447523384,
1795,288.38641116762915,13.073849178959668,
1796,284.3690663875475,14.239567893291744,
1797,286.3308958470555,15.038470206687842,
1798,289.81623822188453,15.313106008803041,
1799,297.1015620229529,15.272606529895084,
1800,274.90695139143924,16.29287939473338,
1801,285.4042576836472,16.417683341973348,
1802,281.68761683782134,15.49493739725469,
1803,281.51934129943743,14.755192470403994,
1804,275.3145102367198,14.238756984243658,
1805,271.9473718397035,14.798185443403945,
1806,274.5957638136525,15.44052094165568,
1807,284.5447299817717,15.269696167350077,
1808,281.46345241023243,14.747266261067155,
1809,283.3294396425508,13.972758639714739,
1810,278.47365054683604,13.506137869520442,
1811,277.26215434668484,12.948220499085418,
1812,285.6707035562235,10.512276628371321,
1813,284.2866804340712,8.531768372418027,
