index,GNRC VRTX,Standard_dev,label
1364,317.79312378153674,5.87460734576071,-1.0
1365,309.92998716291,5.894370440554228,1.0
1366,306.66197118882747,6.036294311620178,1.0
1367,309.92586018160205,5.936642185454278,1.0
1368,318.04571399061234,6.061607778375789,1.0
1369,316.5407484367836,6.107753287933917,1.0
1370,319.15675376264124,6.257507509656338,1.0
1371,325.8057352943988,6.632147583956941,0.0
1372,323.845795308779,6.313451855749472,1.0
1373,327.35790915113114,6.558840128876858,0.0
1374,330.9055677533218,6.80152818088101,-1.0
1375,326.3487733193604,6.86007739668813,0.0
1376,326.09725294061144,6.927451937805512,0.0
1377,328.6890532950398,7.262858996757893,-1.0
1378,328.061898622959,7.4962518901735695,-1.0
1379,330.66216958841727,7.778651358424398,-1.0
1380,330.72588938792626,8.127610957840856,-1.0
1381,335.3760537431667,8.67289844428225,-1.0
1382,335.4830126379088,8.685880532323383,-1.0
1383,330.20922893224986,8.427857042591528,-1.0
1384,329.53941602053726,8.390472176133478,-1.0
1385,332.17295435203914,7.816500479282552,-1.0
1386,327.54871014095653,6.427746470083431,-1.0
1387,331.9920169216104,5.1840023256763965,-1.0
1388,330.4536766451452,4.6824573053617415,-1.0
1389,328.6845891971572,3.768958116012837,-1.0
1390,320.75126535417843,3.5619461392918566,1.0
1391,326.4184851803712,3.535238395335277,-1.0
1392,327.66777039343214,3.335873694942234,-1.0
1393,326.9855614958641,3.348048760488493,-1.0
1394,319.15727922372866,4.006139326167167,-1.0
1395,319.6183606286014,4.466016128390695,-1.0
1396,317.35528897212976,5.080052769272414,-1.0
1397,321.599309041302,5.264466417150034,-1.0
1398,311.5317168186824,6.359207005669473,0.0
1399,311.2254678111749,7.156495570506457,0.0
1400,306.0586516549048,8.285739631072076,0.0
1401,308.892117105792,8.566182890747381,-1.0
1402,314.21055886793897,8.272110660615004,-1.0
1403,311.0976190038539,8.389520431139815,-1.0
1404,309.65422557506776,8.520003015438048,-1.0
1405,310.6910764557444,8.275605498673597,-1.0
1406,314.7916686455466,8.077756763777991,-1.0
1407,310.96496964499465,7.573993566725349,-1.0
1408,308.79301785494465,7.144200294930527,-1.0
1409,306.4698579154607,6.838983788240653,1.0
1410,306.23378473600025,6.9872269403106095,1.0
1411,308.38230994415886,6.511787832033418,-1.0
1412,310.55643320316443,5.625719231440674,-1.0
1413,308.87041839329754,4.565280431160328,1.0
1414,308.8027135743591,4.265200903576648,1.0
1415,307.76179697372083,3.8505231510791043,1.0
1416,309.03572842473454,3.5293714717037847,1.0
1417,308.2184347913389,2.3381849443176925,1.0
1418,315.6196941744476,2.669964685202346,-1.0
1419,314.72641671330064,2.8741551248081953,-1.0
1420,316.9282888769907,3.109385246000069,-1.0
1421,293.1805889243778,4.972730617117158,1.0
1422,296.3816173108824,5.67885237283626,1.0
1423,292.2081129544097,6.75550981145166,1.0
1424,292.63548407024047,7.549866071849006,1.0
1425,296.1718163001533,7.873715632201091,1.0
1426,297.25555416644863,7.859007651363166,1.0
1427,297.5186915024666,7.938021802400215,1.0
1428,300.07596486396835,7.945827488885084,1.0
1429,301.1282806581221,7.960641259626294,1.0
1430,301.6332183270489,7.961738941902463,1.0
1431,305.06411348538336,7.896730009856105,-1.0
1432,311.6212807829602,7.948889372816109,-1.0
1433,310.35942911995727,8.00621832014361,-1.0
1434,315.89687038750407,8.386862350926469,-1.0
1435,314.3640208230965,8.661084201667157,-1.0
1436,311.37546768718414,8.740989925452366,-1.0
1437,312.87885635976585,8.902643823667614,-1.0
1438,310.5218417643064,8.647422681792593,-1.0
1439,305.95351555388106,8.322939027045006,-1.0
1440,307.3734174179618,7.809717780937156,-1.0
1441,308.5479293782249,7.470983677041754,-1.0
1442,305.99929375861683,7.230076323707812,-1.0
1443,301.773063749591,6.63629414490578,-1.0
1444,301.0889635570947,6.020672708866193,-1.0
1445,300.6034326713961,5.720578391288517,-1.0
1446,295.9825308815071,5.829643756417585,-1.0
1447,291.4409696250848,6.422617364511818,-1.0
1448,291.2996684620216,7.090988309506716,-1.0
1449,288.9217258957402,7.9386450320761455,-1.0
1450,292.59007853975675,8.364712163252689,-1.0
1451,288.0759473044072,9.100678635688213,-1.0
1452,288.87785650696765,9.425709450197473,-1.0
1453,284.3092156519186,10.019490173601262,-1.0
1454,277.9029386379969,10.60962586170675,0.0
1455,276.71539512640345,11.069040670678223,1.0
1456,267.4419887608992,12.372019415592867,1.0
1457,267.4626190362053,13.050641353037848,1.0
1458,267.561252028702,13.481609770903038,1.0
1459,272.33472277922067,13.548576037103087,1.0
1460,272.3735910137882,13.283112654693648,1.0
1461,273.4430430748856,12.596606754866658,1.0
1462,270.9647626879106,11.989419909978995,1.0
1463,270.92266662038423,11.497059065765798,1.0
1464,273.0434595142255,10.733242527136229,1.0
1465,272.6825151696398,9.768816328193415,1.0
1466,270.1438789905682,9.122096741007931,1.0
1467,275.44190462580286,8.558588870681074,1.0
1468,273.26766209331026,7.912203223124195,1.0
1469,275.70637489767853,7.3260745080611684,1.0
1470,280.1178922322183,6.2526044697826,1.0
1471,287.1403153825646,6.1518334409143325,1.0
1472,290.2012924552659,6.3151316111438485,1.0
1473,293.7219718411237,7.319518968027018,1.0
1474,291.1778508768989,8.11435688210259,1.0
1475,295.417028564364,9.195383468812976,0.0
1476,297.0965148974424,9.929780977752552,0.0
1477,297.23168934654126,10.406208014288136,0.0
1478,295.10564091219146,10.495723140202038,0.0
1479,300.84032264635727,11.120129817686422,0.0
1480,300.1949134785411,11.481215392695844,0.0
1481,293.14550572807616,11.354852693522066,0.0
1482,293.4506809672517,10.980489546158655,0.0
1483,294.95737524109705,10.513990421948623,0.0
1484,296.27234493642,10.107637437615793,0.0
1485,297.01795756218627,9.530589169089804,0.0
1486,295.28165026418395,8.378402602577353,1.0
1487,299.54936644446514,7.708557584080114,1.0
1488,298.54971393922244,6.372738687137588,1.0
1489,299.5713039839106,4.910788850126219,1.0
1490,294.2648906833641,3.50081042306871,1.0
1491,296.9910714613536,2.903349941218603,1.0
1492,301.67058545142544,2.829058274414057,1.0
1493,307.491622697582,3.65347003754065,-1.0
1494,305.2422456265224,3.7720064861735816,-1.0
1495,306.2074481737958,4.141643350563246,-1.0
1496,301.4832048520697,4.179022152071256,1.0
1497,299.0577711813414,4.164579721449756,1.0
1498,300.83953101806514,4.092355590080632,1.0
1499,300.39772231745144,4.083659322212391,1.0
1500,298.0596525426864,4.080938914408535,1.0
1501,299.3952296923786,3.8434277119390585,1.0
1502,305.06933379413647,3.792490469413121,1.0
1503,309.0593005882435,4.1274760896992655,1.0
1504,305.56102744386567,4.140587447729392,1.0
1505,308.0735303869094,4.310151967910356,1.0
1506,313.36360224497207,4.787132294217153,1.0
1507,314.5771777620106,5.4358912336181255,1.0
1508,320.9135890433712,6.595442880444416,1.0
1509,328.0959400303413,8.354077786131983,1.0
1510,334.2168781169501,10.056197483560943,1.0
1511,337.3031397014718,11.686036770756594,1.0
1512,337.36154177435185,13.026863636878588,0.0
1513,345.0056688117944,14.962837913425624,0.0
1514,341.5328908155095,16.072608050169556,0.0
1515,342.91042478270543,17.048096636472955,0.0
1516,342.253557866215,17.511936529915022,0.0
1517,344.0106229798492,17.681081028983026,0.0
1518,350.2242202090871,18.10197797274059,0.0
1519,351.8933111926955,18.249435279150667,-1.0
1520,354.97356479052434,18.02643883899719,-1.0
1521,343.59665545378874,16.83889033173943,0.0
1522,340.90099097541923,15.74974330475557,0.0
1523,344.4070549722387,14.844678500725228,0.0
1524,338.19444570929375,13.125695565751158,0.0
1525,337.84458272856943,11.265883586447485,0.0
1526,331.9459275456938,9.779852740012723,0.0
1527,327.5675559482477,8.398762900574388,1.0
1528,329.3499922959969,7.573873290493269,1.0
1529,329.81120689453417,7.438342084612523,1.0
1530,325.6691677020304,8.026465170745809,1.0
1531,328.2043778962342,8.42562454128848,1.0
1532,325.32221582075715,8.988885605132102,1.0
1533,323.1310289865317,9.507470467250252,1.0
1534,326.74167715845533,9.764392155059944,1.0
1535,329.0400957869814,9.811053321561834,1.0
1536,333.609042780531,9.72285762595074,0.0
1537,336.011772180422,9.530910446559423,0.0
1538,333.71680941020054,8.873681396196618,1.0
1539,337.98774370077774,7.943076686557129,0.0
1540,333.588913929094,6.2067397984679955,1.0
1541,345.62344723842307,6.40512305569893,-1.0
1542,345.5654197842634,6.78420757395367,-1.0
1543,337.3005049153235,6.335781864808732,-1.0
1544,331.9253442469295,6.209254715270088,1.0
1545,328.9768893674214,6.123379263272289,1.0
1546,333.3332171841573,6.12993912421084,1.0
1547,332.33707324673435,6.035401825286228,1.0
1548,327.85045782282714,6.083911967288664,1.0
1549,326.9269987494633,6.179131638877848,1.0
1550,326.49463397549096,6.1362210699529225,1.0
1551,333.1792099150183,6.066832875177895,1.0
1552,333.2281418859324,5.832145961109021,1.0
1553,338.6166912598676,5.49516042652003,1.0
1554,336.1220145366556,5.27462979337892,1.0
1555,340.882361386536,5.344294916229657,1.0
1556,346.8859024578003,5.991752610784996,-1.0
1557,347.9503582145472,6.624748186053578,-1.0
1558,347.4482024444654,7.079807518125844,-1.0
1559,346.0056195339705,7.382397714885697,-1.0
1560,347.0026960952717,7.659168074494669,-1.0
1561,348.4746191934016,7.839164538987782,-1.0
1562,345.59499206952324,7.840703944357488,-1.0
1563,347.85604976760806,8.15247489712691,-1.0
1564,342.1671484079974,8.04837381286153,-1.0
1565,334.80796746504814,7.772134444821892,1.0
1566,337.7637228197378,7.659696015602067,1.0
1567,338.9423065920797,7.480355378319054,1.0
1568,344.82474212041143,7.012259882381638,-1.0
1569,347.5841309457452,6.3926798074217,-1.0
1570,346.96294413174496,5.411717874011403,-1.0
1571,345.0346655407184,4.953682223890973,-1.0
1572,351.5367591514994,4.69747647285854,-1.0
1573,345.38428260775163,4.520352611416742,-1.0
1574,344.44917421034216,4.073166262481214,-1.0
1575,339.8555574498138,4.132222101605152,-1.0
1576,334.55514155355263,4.690917783810607,1.0
1577,341.9528023051758,4.630540831071203,-1.0
1578,335.85027106638427,4.883458116252643,1.0
1579,330.813675991174,5.577602137873892,1.0
1580,328.6193754418721,6.279382159610867,1.0
1581,346.43495039814565,6.1784884143442484,1.0
1582,353.2835448026061,6.663594195144248,1.0
1583,359.1013624311616,7.598448443308827,-1.0
1584,366.05188446584015,9.243002092793812,-1.0
1585,355.21563243749745,9.336785841557946,1.0
1586,356.12061115943175,9.5184233223966,1.0
1587,358.3968234295357,9.789362745970916,1.0
1588,358.78728025136434,10.147314693123292,1.0
1589,367.0607926386729,11.068806036883755,-1.0
1590,357.4252322705816,11.249367538777925,1.0
1591,350.52537470361824,11.219690033162255,1.0
1592,345.99067150363635,11.22407712456448,1.0
1593,350.586343296154,11.201161547980785,1.0
1594,369.8632595748454,12.059916966521413,-1.0
1595,362.05362360245385,12.067191099180949,1.0
1596,356.1422322030554,11.426372319603292,1.0
1597,351.89810571412863,11.155779507815433,1.0
1598,347.4749570323765,10.49806042883,1.0
1599,360.3551614735151,9.111047619174455,1.0
1600,367.8595861137892,7.123759378619679,1.0
1601,368.620414833833,7.114192822221266,1.0
1602,373.11360539068073,7.754657745106118,1.0
1603,375.344890084273,8.560063562329804,1.0
1604,379.823887893193,9.571422471551708,1.0
1605,383.20342476491714,10.715323630684072,1.0
1606,379.2061645209095,11.27384216719121,1.0
1607,380.4837970077093,11.847163871704776,1.0
1608,384.63375297173536,12.600936249740958,1.0
1609,384.9424682199861,13.324880326126197,1.0
1610,370.7058685857085,13.180162744758064,1.0
1611,373.83315917705175,12.65356777184153,1.0
1612,385.12701469602905,12.031696260693058,1.0
1613,396.7300205761198,12.475848093740428,1.0
1614,401.8400397095848,14.059128442207616,1.0
1615,407.1744278452602,15.553387512405815,1.0
1616,406.3152938268791,16.144669106068434,1.0
1617,415.3637877020585,16.775786665945873,1.0
1618,409.81182789328295,15.762922999175302,1.0
1619,417.41396250483217,16.182878010688388,1.0
1620,415.1971574443129,16.52829647532271,1.0
1621,417.93224805740266,16.777545588628488,1.0
1622,426.43125888066334,17.678251134013898,0.0
1623,421.1472484920914,17.885033803235917,0.0
1624,419.6199135406383,17.985601994192095,0.0
1625,428.157980339857,18.593768243256836,-1.0
1626,439.897135204298,19.586183575804146,-1.0
1627,442.89672806718033,20.406250971020782,-1.0
1628,437.87877806345193,20.63385079275282,-1.0
1629,440.9787804489381,20.724970240359745,-1.0
1630,441.4958295831801,18.961610998598466,-1.0
1631,438.2526556338611,16.508919879603972,-1.0
1632,432.6794103216304,14.44404731933342,-1.0
1633,445.6336221125267,13.917411758260977,-1.0
1634,434.58001685947016,12.900346200181039,-1.0
1635,429.7988997487103,12.038819828199927,-1.0
1636,440.92265148291307,11.204991351722743,-1.0
1637,440.5359378820442,10.907343720392447,-1.0
1638,426.99822462457,9.761823477596064,-1.0
1639,414.4951164616956,10.008839126734024,-1.0
1640,420.0442186293134,9.638076015312956,-1.0
1641,406.99929573483394,10.72755077621933,1.0
1642,406.43862955035627,12.069555594282253,1.0
1643,409.2859372679624,12.819980570230298,1.0
1644,405.2329741244756,13.792692027001019,1.0
1645,397.8459037575726,15.471816055284588,1.0
1646,408.7720426590117,15.737603436927957,-1.0
1647,429.7172166899494,15.26559845182872,-1.0
1648,422.347030262007,14.991542824539833,-1.0
1649,399.1337090561526,15.504345592733378,-1.0
1650,371.2205398598077,18.63446034529945,1.0
1651,372.3272013515939,20.767071476616742,1.0
1652,354.64561576918874,24.42701052561871,1.0
1653,363.48640621987886,25.336666486302928,1.0
1654,374.7052205158293,25.535127874324548,1.0
1655,377.3869996202237,25.518312176331325,1.0
1656,387.5620262787692,23.992513733876542,1.0
1657,368.6217409252919,22.875192834125052,1.0
1658,378.0274081347531,21.970127089622842,1.0
1659,378.8892852583653,21.6117201956847,1.0
1660,393.3922838758024,20.56404931720599,1.0
1661,385.3866432002386,20.20516166145758,1.0
1662,395.8719452160841,19.866572359236166,1.0
1663,400.1537198907742,19.46932905946182,1.0
1664,412.46755076974233,19.864925976890987,-1.0
1665,402.90314878091726,20.02041710643461,1.0
1666,402.06436924562615,19.723108198960738,1.0
1667,416.3844123832779,18.44083806242786,-1.0
1668,416.07988285076,17.86812619232196,-1.0
1669,423.3402220078544,19.445321959160786,-1.0
1670,432.0829034359227,21.238055485703807,-1.0
1671,433.67640363235967,22.661883118817183,-1.0
1672,412.59320912213707,20.884958002369103,-1.0
1673,399.09742724748367,19.264902010219092,0.0
1674,380.4477808058434,18.91498327838261,1.0
1675,381.377084529714,18.685554688293138,1.0
1676,390.2280964476236,18.6013140604624,1.0
1677,374.29350313270027,18.13260972412732,1.0
1678,383.9035745038924,17.794835003530565,1.0
1679,390.5846506757725,17.22223165503487,1.0
1680,388.81641178632015,17.362863471374016,1.0
1681,405.1530761088216,16.980456461644447,0.0
1682,415.9255728770436,17.18566777944592,0.0
1683,410.6416602455768,17.25160622029873,0.0
1684,396.1962698383182,17.19513948928795,1.0
1685,398.9576409327135,17.2163865654364,0.0
1686,398.1218004469035,17.245295461165043,1.0
1687,407.28215736738485,16.974661661921104,0.0
1688,408.62717101249206,16.72792804170574,0.0
1689,411.1748311124428,16.104091322123686,0.0
1690,421.5890445453158,15.181169072621826,0.0
1691,422.0529593242235,14.0196578834407,0.0
1692,417.7529370555767,14.310884688950843,0.0
1693,411.9137277503157,14.548080878641183,0.0
1694,410.3471220672727,13.872337403683506,1.0
1695,402.2132107169209,12.975959945713196,1.0
1696,412.2316997737244,12.740986546906202,1.0
1697,410.0640947955702,10.629691619024612,1.0
1698,417.1235145913188,9.501598418644482,1.0
1699,423.11995130129566,9.171548339567307,-1.0
1700,420.86444252171583,8.112506283677103,-1.0
1701,412.1762773310799,7.994152762865846,1.0
1702,414.3004542065876,7.954091903255632,1.0
1703,415.0067684542525,7.993781101142933,1.0
1704,420.5458722995021,7.360531598194805,-1.0
1705,420.3847673885876,6.780303076928397,-1.0
1706,425.6979498461272,6.193157281666794,-1.0
1707,416.87633821327006,5.910803157230645,-1.0
1708,417.30336504557965,5.677942368196285,-1.0
1709,408.5877807294484,5.824514154009936,1.0
1710,405.2262025601647,6.139919723221356,1.0
1711,420.6079282611661,6.062922144296437,1.0
1712,428.7820950340784,6.775036054390939,1.0
1713,429.6224648196932,7.387933615079539,1.0
1714,435.3424955478512,8.335995967377285,1.0
1715,435.5008961381284,8.382310363592948,1.0
1716,445.6487992268486,10.032097399023083,-1.0
1717,452.11541826872815,11.83366189241895,-1.0
1718,447.1779354359113,12.878018688043051,-1.0
1719,437.436318771712,13.177376347811094,-1.0
1720,440.7947574487381,13.559590424826704,-1.0
1721,438.85842602130367,13.39218247929639,-1.0
1722,425.893506121019,13.023358837964281,-1.0
1723,419.4989245971076,12.81786613023481,-1.0
1724,425.08314805594415,12.707582562636455,-1.0
1725,428.8699230210352,12.551758852828995,-1.0
1726,411.33618470973227,13.161452639642473,-1.0
1727,409.2714839594647,13.617743040556652,-1.0
1728,403.39527812675897,14.525535168649423,-1.0
1729,402.3552187433058,15.010322584974931,-1.0
1730,417.09553517214886,14.316898264102782,-1.0
1731,402.23207998994553,15.350627895042082,-1.0
1732,400.8672216822219,16.395891469964223,-1.0
1733,407.5833995880164,16.83334517839727,-1.0
1734,412.84564455425215,16.80950835254683,-1.0
1735,417.3871167890809,16.59811427605852,-1.0
1736,414.8228055505566,15.722760031507548,-1.0
1737,391.06352331121786,15.23075627441689,-1.0
1738,393.4500046785225,14.476141852889823,-1.0
1739,392.6004485198888,14.290378926422207,-1.0
1740,389.1022988644352,13.612606798079657,-1.0
1741,381.2931492681904,13.31231771010292,-1.0
1742,375.5160787061788,14.33615125486276,-1.0
1743,363.98373685441527,16.54174403293449,-1.0
1744,365.4559218207488,17.5090114654645,-1.0
1745,362.8350369422181,17.808759678825126,-1.0
1746,356.2752924301729,19.448756727166423,-1.0
1747,361.6027813980233,20.25044051017137,-1.0
1748,370.5880399264293,20.48579893685786,-1.0
1749,364.3437111191333,20.93479507484391,-1.0
1750,361.1700151944079,20.439112843439386,-1.0
1751,367.2912621171327,20.31418205881693,-1.0
1752,372.5208568571923,19.95115899719732,-1.0
1753,370.618997378775,19.059594751479615,-1.0
1754,362.72681527634165,17.65112069960967,-1.0
1755,352.8799743585063,15.606598009950451,-1.0
1756,350.6920849527292,13.049791357513364,-1.0
1757,349.32032719670946,12.891416877096777,-1.0
1758,342.3609500455163,12.687615953255786,-1.0
1759,346.1235607659871,11.712145595288252,-1.0
1760,338.4204281979204,11.319909915048616,-1.0
1761,342.9442746610505,10.906458113706544,-1.0
1762,346.16599244261766,10.518372693086373,-1.0
1763,325.6466466351311,12.554632966168512,0.0
1764,321.6158394923252,14.414176175534783,0.0
1765,329.46622996221765,15.164945069914225,0.0
1766,339.64398894775246,15.352148564380622,0.0
1767,339.58666227619614,15.32661696906052,0.0
1768,340.51273343447366,14.629546429249844,-1.0
1769,316.7579452166174,15.696892836036751,1.0
1770,340.9708776339836,15.302355665968655,0.0
1771,338.5175011555657,14.404061588051839,0.0
1772,340.04563641974335,12.671789550244984,0.0
1773,333.59407259373705,10.79847288555733,0.0
1774,333.4850263478799,9.439128492741267,0.0
1775,330.53523870575304,8.949400969997802,0.0
1776,323.800020782115,8.85431201581887,1.0
1777,327.63007029723616,8.453043612438526,1.0
1778,328.7919869310669,8.366040262500864,0.0
1779,332.6426529739032,7.885138090935425,0.0
1780,325.48643924711035,7.993338196235068,1.0
1781,326.65162405801226,7.741198502259781,1.0
1782,325.806838205234,7.1033795617845295,1.0
1783,325.0045565496532,7.130529769286623,1.0
1784,328.7872419280043,6.805243735928785,1.0
1785,333.6564913627597,6.80753574850383,-1.0
1786,335.06979660458995,6.596464849337826,-1.0
1787,340.96041048291977,6.693008308520835,-1.0
1788,335.74664673478327,6.432579621856312,-1.0
1789,332.1625747510599,5.461649921493486,-1.0
1790,333.7929224496466,5.059929788799518,-1.0
1791,334.4236432670759,4.843914952157654,-1.0
1792,335.22233147191344,4.4987854746584555,-1.0
1793,339.02938210275374,4.8070134348284075,-1.0
1794,339.13009769991976,5.09110021392171,
1795,334.53352524141474,5.120687032973109,
1796,328.16752440701976,4.841875631574743,
1797,333.0805463032807,4.7270079691523055,
1798,336.9652270027853,4.7512358071444165,
1799,327.7311719706232,4.88569404140231,
1800,330.00769186384633,4.639036636624401,
1801,323.1406021204678,4.940451412348004,
1802,328.24003375635414,4.791535158935693,
1803,323.0219594540536,4.9769704318755075,
1804,319.45163375615,5.737371585380515,
1805,305.5316392111787,8.251478133955066,
1806,306.69736888167984,9.772224549638743,
1807,303.82971966887067,10.91140610703522,
1808,306.5353730030725,11.676982486467532,
1809,302.32154619037465,12.713291500811218,
1810,299.497766058486,13.67633730918936,
1811,298.25390970986666,14.432806071646988,
1812,301.8229011481755,14.633813846035647,
1813,301.27681809608214,14.39459232672792,
