index,NOC RH,Standard_dev,label
1363,1230.3263021678447,51.93455744654765,-1.0
1364,1248.147945683862,47.677547338515296,-1.0
1365,1214.2630497845105,43.599984869884395,-1.0
1366,1180.108877674634,38.85232301593797,1.0
1367,1221.0214954722187,35.14383085893398,-1.0
1368,1243.2578493767603,32.384359956148536,-1.0
1369,1214.6271618320284,28.12089919456049,-1.0
1370,1224.9087960764627,22.883310938988586,-1.0
1371,1202.9791694983278,19.97618930141517,-1.0
1372,1182.4527762176135,21.07222596397233,-1.0
1373,1171.7551475924724,22.835340740825142,-1.0
1374,1154.415596826355,26.237615133660764,-1.0
1375,1108.5424091095344,35.053160472802674,-1.0
1376,1097.7395026016954,42.481061465618495,-1.0
1377,1082.0659157762093,49.36170429671492,-1.0
1378,1040.697262418552,59.1527861177393,-1.0
1379,1011.8586311712672,69.83172453174078,-1.0
1380,1004.5230879005296,78.52476995617147,-1.0
1381,998.7151331105488,85.4518136993137,-1.0
1382,988.1080473891204,91.11802656471328,-1.0
1383,960.4710308435368,96.98933810763506,-1.0
1384,924.9930317358268,102.59390695417964,-1.0
1385,915.8380399865482,108.38058704207903,-1.0
1386,878.3180353100058,116.80210995353919,-1.0
1387,889.6503345610049,119.42224185508566,-1.0
1388,869.2383557423836,119.28984667630402,-1.0
1389,898.220212009127,116.7158939591104,-1.0
1390,899.1258033387078,110.70115257949148,-1.0
1391,888.0341415162989,104.6361363360903,-1.0
1392,849.8838967044636,100.14976566896082,-1.0
1393,836.2971621566201,94.56364112362412,-1.0
1394,790.8754683665733,91.0805607062414,-1.0
1395,744.9298025327845,93.32906989971988,-1.0
1396,713.0159366024819,96.20994168417624,-1.0
1397,693.761159624022,98.64778194799932,-1.0
1398,632.6809334997889,107.58969442578481,-1.0
1399,573.0843135735206,120.9265328712391,-1.0
1400,521.5138627421944,135.29222059097842,-1.0
1401,509.0769110350954,145.78121105695573,-1.0
1402,509.5449550398222,152.21596700002715,-1.0
1403,470.6837962144491,159.99469237370215,-1.0
1404,442.5358972794901,168.4392797693431,-1.0
1405,408.335223720524,176.42333747102347,-1.0
1406,383.2698816785746,184.75826255074665,-1.0
1407,363.286390572011,190.16127395269731,0.0
1408,353.6829933730177,193.76857995136675,0.0
1409,362.4747552042168,190.88782431500036,0.0
1410,348.0021115429988,184.7037406728966,-1.0
1411,330.7713082009076,175.98911407809868,-1.0
1412,308.61578754386665,167.54798368384888,-1.0
1413,284.29269467445187,156.93380594601788,0.0
1414,251.6393811663242,148.09151143294153,0.0
1415,222.25526687152308,141.168179449162,0.0
1416,196.2618660656039,134.57317279123828,0.0
1417,200.72917634847815,124.29189314269267,0.0
1418,192.2692231363513,116.62389638963778,0.0
1419,160.1743461788118,113.73027428381029,0.0
1420,244.6058214354661,107.26588562530095,-1.0
1421,195.62895652471337,102.05414165823392,-1.0
1422,174.07187156029863,95.1154272353834,-1.0
1423,141.49527370631154,91.4679924423798,-1.0
1424,122.94352069191292,89.1378379948774,-1.0
1425,112.27810617185388,88.17684582368372,-1.0
1426,98.18034744772422,88.10621283640803,-1.0
1427,104.93176824901298,86.95900426164914,-1.0
1428,85.93025313566852,85.9426091588944,0.0
1429,85.07474334661958,81.79384470816986,0.0
1430,65.78265905412798,77.89835437276722,0.0
1431,64.08042264494736,73.2176117520982,0.0
1432,56.86681754131462,68.83885512209461,0.0
1433,68.88126642266889,63.88481625972027,-1.0
1434,44.08717867290761,62.00214764361616,0.0
1435,40.56466553531561,61.36252349443701,0.0
1436,29.34282764742602,62.18264027403288,0.0
1437,23.981162035751368,61.82588177955396,0.0
1438,25.864698735566208,60.729860491652374,0.0
1439,4.352601282334717,62.208055186825604,0.0
1440,11.244389697298516,52.73849426050409,0.0
1441,16.14624088817618,46.53520037333759,0.0
1442,12.321589016292364,41.004550164127586,0.0
1443,-12.40369488796432,39.45918179154601,1.0
1444,-28.05420779909184,39.820653754902,1.0
1445,-34.30598195133621,40.36369752404303,1.0
1446,-30.26875772051278,40.5269147403374,1.0
1447,-31.63799669530647,39.01968137019882,1.0
1448,-19.59727646924091,37.434233086123484,1.0
1449,-13.52136206607679,34.756540779603355,1.0
1450,-6.888651759306072,32.88170111742644,1.0
1451,-6.968913425773167,30.610775184818635,1.0
1452,-18.692363001668696,28.806906278245144,1.0
1453,-14.527218149990064,24.60898014837871,1.0
1454,-27.638475219943643,22.94746841815311,1.0
1455,-26.778390039385958,20.909084527420603,1.0
1456,-29.32178965140406,19.554087483628177,1.0
1457,-29.58662453198008,18.2302021013376,1.0
1458,0.8088430441938499,16.161418847023345,1.0
1459,2.469347497436843,16.05234907053052,1.0
1460,-7.4150936759662045,14.993184462070243,1.0
1461,11.03784316172414,14.463562706000982,1.0
1462,40.984617671134856,18.28555510071311,-1.0
1463,49.71121368949889,23.204866833706,-1.0
1464,59.37268051927322,27.636568163051603,-1.0
1465,46.24041581187885,29.216142481498153,1.0
1466,30.40893191314672,29.343105938420166,1.0
1467,7.544880308709935,28.38215641989681,1.0
1468,18.53214684651448,28.107336827847288,1.0
1469,18.1701271581303,27.943278720235373,1.0
1470,38.0360433249914,28.659878452930027,1.0
1471,44.95582846785817,29.558896768968566,1.0
1472,54.7045341496663,30.263470177111504,1.0
1473,64.14967265002042,31.39954822914691,1.0
1474,60.6315030265348,30.79757361609199,1.0
1475,64.80098726119593,29.841995221797315,1.0
1476,72.31149208957436,28.30425893827015,1.0
1477,57.739848538666365,24.75256672784234,1.0
1478,69.54030115947216,24.264975684809894,-1.0
1479,33.005781840689906,22.67475379573946,1.0
1480,46.89520534426265,19.511728409246924,1.0
1481,47.05550767316993,17.85881767168124,1.0
1482,55.39270278756112,17.926157326993696,1.0
1483,115.86342337265194,23.649750571747,-1.0
1484,90.49009585993758,25.24973715418538,-1.0
1485,98.75965997825438,27.287318271539966,-1.0
1486,93.24103766755228,27.981954870099507,-1.0
1487,81.46297610351587,25.822127709402363,-1.0
1488,92.82035045933424,24.665455843920586,-1.0
1489,79.3322515136374,22.224311104917735,-1.0
1490,77.74161074741028,21.148587055870262,-1.0
1491,91.12299283074152,20.782407789825836,-1.0
1492,98.126170201548,21.10720583677726,-1.0
1493,95.61070306651608,21.462684812589217,-1.0
1494,88.2107442767799,21.30209741791832,-1.0
1495,103.70853966439996,21.853089736952878,-1.0
1496,81.42672259534629,21.79196635176425,-1.0
1497,85.89891235699974,21.187696038044095,-1.0
1498,65.17395043248496,21.33705450646373,-1.0
1499,46.61493638157117,19.891723281892308,-1.0
1500,27.128868967048675,22.084653494692233,1.0
1501,28.198640612263944,23.92509963584151,1.0
1502,14.97645659047066,27.531622138342787,1.0
1503,33.959462432141095,27.66227219803623,1.0
1504,21.758972897633384,29.663573540371527,1.0
1505,13.484746776980272,31.42816639697947,1.0
1506,33.39516119310417,31.546776002142924,1.0
1507,34.17658990270445,31.86122383378926,1.0
1508,54.38473671823442,30.964801180169108,1.0
1509,58.56556052449434,30.583122475676955,1.0
1510,99.2605420198662,31.684631425920614,1.0
1511,82.85326582010418,31.291574885846472,1.0
1512,91.84715356867343,30.900502975282812,1.0
1513,90.7040398484662,30.60450386364958,1.0
1514,88.08963132589167,30.5981783503246,1.0
1515,94.68689252889146,29.944990372587096,1.0
1516,103.6881710171216,31.27217423467812,1.0
1517,113.72783636131273,33.12252321502328,1.0
1518,162.42796289091683,40.30741147695951,0.0
1519,164.35823090266797,45.75760440021266,0.0
1520,176.71549577859184,50.28249289842064,0.0
1521,168.92417541325398,52.724394703078644,0.0
1522,184.53069369746703,54.45874661784471,-1.0
1523,166.6219469576189,54.89257563185773,-1.0
1524,152.88166731266313,52.82082996337956,-1.0
1525,152.1349910142398,48.885719426705094,-1.0
1526,145.1654639064079,45.49338774756346,-1.0
1527,132.9035625288352,40.89624003158186,-1.0
1528,137.7584019658271,37.51190126566812,-1.0
1529,139.65819023229614,33.76237438126115,-1.0
1530,152.80537884964588,33.108942736722206,-1.0
1531,162.27050077246457,31.218384136808325,-1.0
1532,138.2436096678008,29.179927469490583,-1.0
1533,163.65007003577938,26.98406830026506,-1.0
1534,165.1262345573458,23.72498967771847,-1.0
1535,135.39955163615627,20.331224106902127,-1.0
1536,112.49282032051934,19.324404834655564,-1.0
1537,119.54010803318556,18.76378035930303,-1.0
1538,125.84405070588969,19.432204935269976,-1.0
1539,120.2735381836834,20.185739305841977,-1.0
1540,118.17076941342918,19.992520275489625,-1.0
1541,103.429753630697,21.14966075178501,-1.0
1542,92.09188855662389,21.338096484469887,1.0
1543,63.29730424010921,25.787849332775806,1.0
1544,80.86084377992518,27.630692201994602,1.0
1545,98.32809010674958,27.781879364110623,1.0
1546,98.47771537738264,27.99130627186843,1.0
1547,126.75115604228957,27.910790443075886,-1.0
1548,124.0089263451224,27.689427819935204,-1.0
1549,82.41577287610295,28.71160851178752,1.0
1550,88.08378205846486,28.366815444542425,1.0
1551,93.0023603787073,26.584782930412274,1.0
1552,86.81987704513449,26.44771120528535,1.0
1553,114.7159514074508,23.288645609733454,1.0
1554,118.36981687611808,19.17901218163223,1.0
1555,152.08365850193707,20.855032093367623,1.0
1556,169.83096343143205,25.274250628218656,1.0
1557,195.53866117569905,31.832961683861758,1.0
1558,213.74704925611744,39.01343511056263,1.0
1559,230.6116649350308,46.56845372935868,1.0
1560,272.22767212542715,57.31122594559624,1.0
1561,312.2350062043266,69.82406582574468,1.0
1562,347.7423479486645,82.67926622965187,1.0
1563,388.7673037476849,95.09737722426418,1.0
1564,411.6131497618268,106.86094577616291,1.0
1565,428.1665566719655,117.49746375977563,1.0
1566,491.01133209412944,131.15217370648458,1.0
1567,527.5860379953704,145.59924235244395,1.0
1568,565.4071869874625,159.49487954113553,1.0
1569,615.6318504152595,171.56522902228122,1.0
1570,652.6792688019034,182.4938636841601,1.0
1571,677.7074647649432,190.95645037523448,1.0
1572,720.22451750565,197.65834621101757,1.0
1573,754.663888367269,204.09633208539438,1.0
1574,799.3022587572232,209.21580601408016,1.0
1575,837.2506659402678,214.5260378545739,1.0
1576,881.0631584439484,219.19850478756803,1.0
1577,957.522041962946,226.63266481205713,1.0
1578,997.1355224517922,232.3102298134256,1.0
1579,1027.9242811089264,235.16619597980417,1.0
1580,1023.147086023164,234.42915891526832,1.0
1581,1082.633768150839,235.69448369033324,1.0
1582,1099.9925606082206,234.97142975117978,1.0
1583,1119.6843942788423,233.16049996589268,1.0
1584,1121.0593449511666,227.49999719860244,1.0
1585,1131.6726840557385,218.08383933724542,1.0
1586,1143.5611214285773,209.5394913933837,1.0
1587,1162.9583415335092,200.1686945246493,1.0
1588,1188.7005513654842,190.58297848561944,1.0
1589,1231.0570957434709,183.34706188102828,1.0
1590,1244.272908724576,175.21728906259995,1.0
1591,1286.9515583568718,167.16716352689158,1.0
1592,1290.576855868122,158.04811912027574,1.0
1593,1314.3248108235612,148.72400416785013,1.0
1594,1339.5882181693023,140.6460047263873,1.0
1595,1350.2010900702269,132.10348350473424,1.0
1596,1355.0221698996324,123.61518428760976,1.0
1597,1346.3560558966662,118.34049903511271,1.0
1598,1351.1323410840905,113.91936506858785,1.0
1599,1411.448741211395,113.84093769824536,1.0
1600,1485.5665640173684,116.603607793844,0.0
1601,1599.0646994228637,132.96219613719273,0.0
1602,1614.8252264119471,145.7706823138954,0.0
1603,1587.0126383238912,151.92828135866424,0.0
1604,1538.1868451923813,150.68440300799728,0.0
1605,1544.181163559316,147.62622502411241,0.0
1606,1512.880148737744,140.85290439607914,0.0
1607,1438.0474329623676,130.82433983827855,0.0
1608,1469.8760246930365,121.53422621367862,0.0
1609,1459.8818323622634,113.77730245806238,0.0
1610,1435.3511460139462,105.33823703373676,0.0
1611,1468.1085175913672,99.4224358039244,0.0
1612,1514.881839368312,93.49134453570427,0.0
1613,1472.70291036733,87.29035945937568,0.0
1614,1507.1010576401552,82.56069780159535,0.0
1615,1523.5328139449964,77.95046117113301,0.0
1616,1575.4067024873616,74.5967586276495,0.0
1617,1576.8629510754706,68.32716422487252,0.0
1618,1562.5770184543314,59.11753308013302,0.0
1619,1584.621237494447,55.7583824820092,-1.0
1620,1580.6809795852744,56.402205730343745,-1.0
1621,1561.241698171442,54.50646083372185,0.0
1622,1576.656234124163,51.85090163733044,-1.0
1623,1538.8276258669075,49.87466344014423,0.0
1624,1517.400737419967,49.73775108648756,0.0
1625,1538.566361827003,49.61596127826477,0.0
1626,1546.7940875221616,49.91112347251215,0.0
1627,1577.9179406238702,47.186264987738106,-1.0
1628,1575.785483580971,46.07860287061738,-1.0
1629,1591.379648783886,44.17663816835502,-1.0
1630,1575.2613201288646,37.00913562821091,-1.0
1631,1573.089337301842,32.16193434232157,-1.0
1632,1578.309403231891,31.261404131730387,-1.0
1633,1583.0214535446044,24.69725889292894,-1.0
1634,1564.844884601703,21.01071228008167,-1.0
1635,1549.854915580057,18.995071275130645,-1.0
1636,1565.5129667542028,18.87814399364824,-1.0
1637,1547.5203163396122,19.124823517250196,-1.0
1638,1491.2568422754916,25.18874027037386,1.0
1639,1486.2455068053127,29.54660332322671,1.0
1640,1498.1534043538368,31.610254650961977,1.0
1641,1490.829740780397,34.31804741598486,1.0
1642,1493.3848028302732,35.727008054484884,1.0
1643,1521.231868940778,36.08110676679797,-1.0
1644,1488.7302009699656,37.69832140529038,1.0
1645,1500.8649920073397,38.7995031606014,1.0
1646,1532.5989699442127,38.79850279839807,-1.0
1647,1558.3313209188743,38.011364739122705,-1.0
1648,1536.092681844245,36.973796648840754,-1.0
1649,1525.9232229325078,34.669281097944555,-1.0
1650,1486.913841447915,34.636626091916504,1.0
1651,1480.9924833129526,34.53743166775609,1.0
1652,1466.5016324230255,34.337500315103014,1.0
1653,1490.5613885964096,31.272385840272186,1.0
1654,1506.0632445231718,28.89620903582309,1.0
1655,1514.6681035415093,27.43231063576193,1.0
1656,1541.4725875030188,25.272904027383714,-1.0
1657,1496.6041539993946,23.581431613936875,1.0
1658,1500.0439408934335,23.385669259702755,1.0
1659,1484.1843037521303,23.48077779501328,1.0
1660,1515.5962907459011,23.509357746021028,1.0
1661,1552.2285759966564,25.28615380111215,1.0
1662,1558.905277228986,27.237122134616953,1.0
1663,1584.4595082430794,31.575801261171534,1.0
1664,1606.091766923136,36.71182838419317,-1.0
1665,1594.3355685203169,39.71261589615446,1.0
1666,1582.06145768723,41.59933602035492,1.0
1667,1588.9922291250966,43.26485062139789,1.0
1668,1632.985753764934,48.958441466084054,-1.0
1669,1634.5154334782546,53.64055898875023,-1.0
1670,1661.122729484017,58.348928373957655,-1.0
1671,1591.933069196454,56.732414874803446,-1.0
1672,1549.7059105219255,52.80301406099356,-1.0
1673,1542.2166390141974,50.474430448878074,-1.0
1674,1513.8169360293496,50.05091176680857,1.0
1675,1486.558447988284,51.82211025467257,1.0
1676,1506.5037196185117,53.08626968308241,1.0
1677,1464.6176628155545,55.496642551376745,1.0
1678,1469.1874961622384,57.56948368021369,1.0
1679,1527.298188170941,55.50909932246536,1.0
1680,1518.2522988251794,55.40499810165766,1.0
1681,1524.4181784523591,55.9117817774921,1.0
1682,1560.4769814651008,55.9158545688765,0.0
1683,1558.175986896185,55.54358525935628,0.0
1684,1540.5302926849754,54.33220072275303,1.0
1685,1529.811806454201,53.62115542763072,1.0
1686,1556.0905846489686,53.09430134595163,1.0
1687,1594.0997450685418,53.314378432141815,0.0
1688,1559.0788200981588,49.550727209107535,1.0
1689,1611.6611063258345,47.58831401110745,-1.0
1690,1621.3067422471709,43.01170596339982,-1.0
1691,1633.584697639791,46.462902775838444,-1.0
1692,1617.2876908369142,49.317763530639674,-1.0
1693,1603.8451207963794,50.91900289681461,-1.0
1694,1595.6743606502264,51.16118208890818,0.0
1695,1571.6309805058413,48.74508775909678,1.0
1696,1590.0123607215698,47.65022152962636,0.0
1697,1545.7425183201117,42.01198563114468,1.0
1698,1576.4385003633786,35.2500194726438,1.0
1699,1581.1936999119223,33.69714179187249,-1.0
1700,1578.2605803600325,30.99139443402817,-1.0
1701,1565.617076972535,28.553107569930194,1.0
1702,1563.171821765386,28.464705856083846,1.0
1703,1525.5253196848166,30.61672652738109,1.0
1704,1539.7259252248411,30.66906014845375,1.0
1705,1572.2380756707942,28.555903292000753,1.0
1706,1648.6095721572665,31.772841438041937,-1.0
1707,1635.5623178158758,33.70967110658764,-1.0
1708,1642.61679499279,35.23397002532493,-1.0
1709,1645.1487440001029,37.01873018394615,-1.0
1710,1622.9657220305262,37.08809272507663,-1.0
1711,1617.1462977743809,36.30931307027058,-1.0
1712,1600.2366024704777,35.87998286716194,-1.0
1713,1589.6435423687908,35.75411912957228,-1.0
1714,1599.0529793466246,35.78852477586578,-1.0
1715,1589.6255312831454,35.51361157027913,-1.0
1716,1613.220268014105,35.84259776078103,-1.0
1717,1628.170812235357,34.89926098956492,-1.0
1718,1628.793310734501,35.26047425960962,-1.0
1719,1618.7618966680498,35.24433989126881,-1.0
1720,1605.7409666200558,34.83607863755409,-1.0
1721,1574.742685006417,34.383299055645985,-1.0
1722,1543.1176319589013,35.86738855983005,-1.0
1723,1530.7302950500343,35.29740223555567,-1.0
1724,1537.75325408207,35.48370188836435,-1.0
1725,1542.7836785266354,37.35435700795497,-1.0
1726,1479.2526305989236,44.44915585469088,-1.0
1727,1473.7200708513733,50.47335450719069,-1.0
1728,1454.117863563445,56.25189859604862,-1.0
1729,1432.07568433457,62.08879568585638,-1.0
1730,1430.6386581877948,67.17452747926563,-1.0
1731,1416.7831137194655,72.09515139224985,0.0
1732,1411.134333635664,76.649824460076,0.0
1733,1443.6258870725044,78.1105540357668,-1.0
1734,1447.0880799121574,78.1947211800612,-1.0
1735,1456.415570195543,77.63168550184726,-1.0
1736,1429.2166151173606,76.07096749281273,0.0
1737,1375.1890999544437,75.40797325148834,0.0
1738,1409.4150740480354,70.17268630287458,-1.0
1739,1403.0173606324174,64.14191590238221,-1.0
1740,1398.1274765547842,57.43781745261217,-1.0
1741,1413.614510091302,51.397544428578556,-1.0
1742,1418.8529665503042,47.052752298929086,-1.0
1743,1418.591248866639,42.81175633459278,-1.0
1744,1420.3369610489094,36.17564385182719,-1.0
1745,1373.62755224073,28.231723982568575,-1.0
1746,1354.8750372362729,29.383539881577,-1.0
1747,1359.221297722126,29.319894190910258,-1.0
1748,1384.6931482155494,28.325629944567016,-1.0
1749,1335.382259942871,32.3012271525215,-1.0
1750,1323.837131233704,36.40569384107351,-1.0
1751,1360.3257584738649,37.18789388086026,-1.0
1752,1372.6534590839638,37.40366802517067,-1.0
1753,1348.4787567255323,36.92862065788025,-1.0
1754,1341.160421251887,35.91459711981297,-1.0
1755,1351.8660238783968,32.38536087184745,-1.0
1756,1351.4834347272051,30.743230946688726,-1.0
1757,1347.6763247893812,31.378048891933084,-1.0
1758,1297.7843426160762,34.579704505854615,-1.0
1759,1302.9430167614023,36.54916361189759,-1.0
1760,1204.8184217027003,50.05274543742031,1.0
1761,1225.204817504988,55.678368572113655,-1.0
1762,1285.573619798325,54.29361230468036,-1.0
1763,1268.4972563942597,52.92765796133941,-1.0
1764,1253.25225918962,51.16197564571813,-1.0
1765,1268.66465117822,50.98865207159059,-1.0
1766,1253.3829704125642,52.05172557131414,-1.0
1767,1250.7632756728,52.50391468221505,-1.0
1768,1246.1114510593966,50.745663084450314,-1.0
1769,1228.776311492451,52.350986544795255,-1.0
1770,1243.1233589676756,53.04942803143978,-1.0
1771,1217.9861970947773,52.682762445155014,-1.0
1772,1169.6179255805089,54.04415574227206,-1.0
1773,1128.2075453484372,59.94472718299409,-1.0
1774,1115.2763228120812,65.25825288404462,0.0
1775,1115.1353644138096,67.35002595741379,-1.0
1776,1143.0473660029477,65.06973993224743,-1.0
1777,1142.5167180465596,61.32212884642924,-1.0
1778,1111.573484544048,62.6971524993054,-1.0
1779,1129.0405910188676,60.977870122271796,-1.0
1780,1064.640928122931,68.0449061265005,-1.0
1781,1048.5417703104954,74.78022061336634,-1.0
1782,1091.1759479041589,73.531814169663,-1.0
1783,1093.2340355191864,72.16673903339777,-1.0
1784,1109.5432774482151,70.11617281014108,-1.0
1785,1094.677479275029,66.42725257182819,-1.0
1786,1093.163527235838,62.84472422556217,-1.0
1787,1094.5453233609492,58.120529352112236,-1.0
1788,1092.8063006006007,52.3820705767391,-1.0
1789,1092.8946167448526,46.923025430770636,-1.0
1790,1069.4454450257238,38.08657119408343,-1.0
1791,1060.5684666091042,30.238792202510357,-1.0
1792,1059.5383210170896,27.35206536624338,-1.0
1793,1027.5573530845863,30.481031298766077,-1.0
1794,1023.9996383401092,33.56055432769146,
1795,966.2487986047296,42.51533675045927,
1796,932.0461079014448,51.41045091803207,
1797,929.9602416305802,57.24529360996171,
1798,924.2925750465812,63.241091875907905,
1799,910.3900714123748,67.5889005034109,
1800,879.5485020639096,76.03246711796878,
1801,859.2152265267298,84.84008794977343,
1802,845.1423509970989,91.58283062428319,
1803,829.7181401673387,97.43480282731682,
1804,812.4467782487469,101.57441973241681,
1805,799.3690541556875,105.40477196644447,
1806,795.5915246334944,107.36686784351765,
1807,813.6702825941203,105.86056001668031,
1808,794.2465515644523,103.64526703640082,
1809,790.5859337283086,99.25328838308246,
1810,782.8500805420288,95.0402612944555,
1811,773.9710468448595,89.71962038949927,
1812,776.2616300360858,81.45149540345987,
1813,766.0099880773146,74.39092130413016,
